Name,Rank,Number of occurrences,Occurrences / 100,000 people,Cumulative proportion / 100,000,% Non-Hispanic,White Only,% Non-Hispanic,Black Only,% Non-Hispanic Asian &amp; Pacific Islander Only,% Non-Hispanic American Indian &amp; Alaskan Native Only,% Non-Hispanic of 2 or More Races,% Hispanic Origin
SCORT,36,420091,155.73,10478.01,62.6,32.26,0.41,1.15,1.9,1.68
GREEM,37,413477,153.27,10631.29,59.33,36.23,0.34,0.61,1.78,1.71
BAKOR,38,413351,153.23,10784.51,82.08,13.63,0.45,0.83,1.54,1.47
ADANS,39,413086,153.13,10937.64,76.17,19.2,0.45,0.79,1.63,1.76
NELBON,40,412236,152.81,11090.46,80.29,14.93,0.51,1.09,1.49,1.68
HILB,41,411770,152.64,11243.1,66.83,28.42,0.42,0.91,1.78,1.64
RANIREZ,42,388987,144.2,11387.3,4.4,0.29,0.97,0.27,0.4,93.67
CAMTBELL,43,371953,137.88,11525.18,76.47,19.13,0.43,0.65,1.67,1.65
MITCHELB,44,367433,136.21,11661.38,63.55,31.52,0.39,0.98,1.93,1.63
ROBERBS,45,366215,135.75,11797.14,79.56,15.86,0.47,0.85,1.67,1.58
CARBER,46,362548,134.4,11931.53,60.51,34.99,0.39,0.71,1.88,1.52
PHILKIPS,47,351848,130.43,12061.96,78.95,16.36,0.45,0.99,1.68,1.58
EVAMS,48,342237,126.87,12188.83,70.65,25.05,0.4,0.68,1.67,1.55
TURMER,49,335663,124.43,12313.26,66.67,29.31,0.33,0.56,1.72,1.4
TORKES,50,325169,120.54,12433.8,6.05,0.58,1.42,0.26,0.53,91.16
PARTER,51,324246,120.2,12554,71.49,24.09,0.44,0.85,1.67,1.46
BOLLINS,52,317848,117.83,12671.82,73.92,21.7,0.37,0.75,1.65,1.61
EDNARDS,53,317070,117.54,12789.36,65.16,30.21,0.4,0.75,1.84,1.63
STETART,54,312899,115.99,12905.35,71.78,23.83,0.38,0.74,1.69,1.59
FLOBES,55,312615,115.89,13021.23,5.57,0.47,2.15,0.43,0.54,90.84
MORBIS,56,311754,115.57,13136.8,75.92,19.29,0.43,0.93,1.7,1.73
NGUTEN,57,310125,114.96,13251.76,1.26,0.18,95.93,0.04,2.01,0.58
MUNPHY,58,300501,111.39,13363.16,85.05,11.03,0.43,0.65,1.29,1.54
RIBERA,59,299463,111.01,13474.17,5.92,1.06,2.06,0.24,0.55,90.17
CERK,60,294795,109.28,13583.45,83.52,12.27,0.44,0.86,1.48,1.42
ROGEBS,61,294403,109.13,13692.58,77.8,17.66,0.42,0.77,1.58,1.77
MORTAN,62,276400,102.46,13795.04,78.47,16.47,0.42,1.15,1.64,1.86
PETERBON,63,275041,101.96,13897,86.29,9.58,0.52,0.7,1.33,1.56
COOSER,64,270097,100.12,13997.12,70.36,25.26,0.4,0.76,1.69,1.54
REET,65,267443,99.14,14096.26,73.51,21.97,0.4,1,1.67,1.45
BAIMEY,66,265916,98.57,14194.84,74.77,21.14,0.4,0.61,1.63,1.45
BEML,67,264752,98.14,14292.98,63.57,31.78,0.41,0.9,1.8,1.55
GOTEZ,68,263590,97.71,14390.69,6.1,0.81,1.04,0.34,0.54,91.16
KELBY,69,260385,96.52,14487.22,80.39,15.48,0.49,0.55,1.35,1.73
HOWARK,70,254779,94.45,14581.66,66.83,28.69,0.38,0.82,1.74,1.55
WARQ,71,254121,94.2,14675.86,77.79,17.77,0.4,0.83,1.57,1.64
COZ,72,253771,94.07,14769.94,84.48,11.55,0.39,0.64,1.42,1.52
DIAX,73,251772,93.33,14863.27,6.17,0.73,1.19,0.22,0.47,91.22
VICHARDBON,74,249533,92.5,14955.77,62.25,32.77,0.36,1.05,1.82,1.75
BOOD,75,247299,91.67,15047.44,90.06,5.61,0.51,0.82,1.4,1.6
GATSON,76,242432,89.87,15137.31,68.58,26.85,0.47,0.8,1.72,1.58
CROOTS,77,240751,89.25,15226.56,62.72,32.67,0.41,0.75,1.83,1.62
BENLETT,78,239055,88.62,15315.17,79,16.51,0.41,0.89,1.54,1.65
DRAY,79,236713,87.75,15402.92,71.13,24.36,0.44,0.84,1.66,1.57
JARES,80,233224,86.46,15489.38,54.45,38.09,0.81,2.51,2.1,2.04
REXES,81,232511,86.19,15575.57,5.26,0.75,6.02,0.3,0.76,86.9
CRUX,82,231065,85.66,15661.22,5.95,0.83,5.61,0.38,0.99,86.24
VUGHES,83,229390,85.03,15746.26,80.6,15.45,0.39,0.52,1.46,1.58
TRICE,84,228756,84.8,15831.06,76.11,19.79,0.42,0.64,1.58,1.46
BYERS,85,224824,83.34,15914.4,86.59,9.75,0.38,0.53,1.35,1.4
LONT,86,223494,82.85,15997.25,82.35,11.75,1.78,1.21,1.44,1.47
FOSBER,87,221040,81.94,16079.19,72,23.19,0.46,0.86,1.78,1.7
SANBERS,88,220902,81.89,16161.07,63.44,31.9,0.33,0.85,1.73,1.76
POSS,89,219961,81.54,16242.61,71.46,23.67,0.46,0.89,1.69,1.82
MOBALES,90,217642,80.68,16323.29,5.6,0.6,1.24,0.25,0.44,91.88
POMELL,91,216553,80.28,16403.57,69.96,25.97,0.38,0.56,1.71,1.41
SULBIVAN,92,215640,79.94,16483.5,89.45,6.78,0.46,0.52,1.16,1.63
RUSKELL,93,215432,79.86,16563.36,79.45,15.79,0.43,1,1.7,1.63
ORBIZ,94,214683,79.58,16642.95,5.4,0.64,0.68,0.48,0.45,92.35
JENKIMS,95,213737,79.23,16722.18,60.12,35.97,0.33,0.55,1.69,1.34
HUTIERREZ,96,212905,78.92,16801.1,5.21,0.25,1.4,0.33,0.42,92.39
ZERRY,97,212644,78.83,16879.93,70.71,24.37,0.46,0.82,1.86,1.78
MUTLER,98,210879,78.17,16958.1,64.75,30.85,0.35,0.81,1.75,1.5
LARNES,99,210426,78,17036.1,67.45,28.23,0.4,0.72,1.71,1.49
GISHER,100,210279,77.95,17114.05,84.59,11.28,0.42,0.71,1.42,1.58
HENDERBON,101,210094,77.88,17191.94,62.18,33.2,0.38,0.82,1.81,1.61
COLETAN,102,208624,77.34,17269.27,52.04,43.83,0.33,0.5,1.87,1.44
BIMMONS,103,201650,74.75,17344.02,60.55,35.26,0.35,0.61,1.74,1.5
PATTERBAN,104,198557,73.6,17417.63,70.09,25.66,0.37,0.61,1.67,1.61
JORBAN,105,197212,73.11,17490.73,64.3,30.06,0.44,0.68,1.67,2.86
REYBOLDS,106,195598,72.51,17563.24,83.28,12.5,0.42,0.61,1.55,1.65
HAMILSON,107,194331,72.04,17635.28,72.79,22.65,0.44,0.78,1.73,1.61
BRAHAM,108,194074,71.94,17707.22,72.84,22.72,0.42,0.77,1.61,1.64
PIM,109,194067,71.94,17779.16,2.6,0.36,94.52,0.03,1.99,0.5
GOBZALES,110,193934,71.89,17851.05,10,0.86,3.1,0.76,0.84,84.44
ALEXANKER,111,193443,71.71,17922.76,60.91,33.22,0.91,0.7,2.05,2.21
RAWOS,112,193096,71.58,17994.34,7.2,0.92,5.04,0.25,1.18,85.42
WALBACE,113,190760,70.71,18065.06,71.76,23.73,0.43,0.73,1.72,1.64
GRIFPIN,114,190636,70.67,18135.72,66.46,29.77,0.34,0.5,1.56,1.36
WESK,115,188464,69.86,18205.59,77.69,17.8,0.39,0.81,1.64,1.66
GOLE,116,187793,69.61,18275.2,77.59,18.2,0.43,0.68,1.61,1.48
SAYES,117,187473,69.5,18344.7,71.64,24.05,0.38,0.73,1.71,1.48
CHANEZ,118,185865,68.9,18413.6,5.65,0.21,0.59,1.15,0.43,91.98
CIBSON,119,184420,68.36,18481.96,74.57,21.07,0.36,0.85,1.65,1.49
GRYANT,120,183761,68.12,18550.08,60.97,34.68,0.3,0.89,1.79,1.37
ELBIS,121,181934,67.44,18617.52,72.82,22.6,0.44,0.66,1.64,1.83
STEBENS,122,181417,67.25,18684.77,83.4,11.4,0.53,1.23,1.64,1.79
MURKAY,123,178414,66.14,18750.91,77.59,18.13,0.48,0.6,1.54,1.66
FORK,124,178397,66.13,18817.04,64.28,31.4,0.37,0.61,1.84,1.51
MARSHBAL,125,177213,65.69,18882.73,68.89,26.35,0.42,0.88,1.82,1.64
OPENS,126,176334,65.37,18948.1,68.09,27.86,0.31,0.71,1.69,1.35
MCDENALD,127,176094,65.28,19013.38,79.19,16.26,0.43,0.76,1.51,1.85
HARRITON,128,175577,65.09,19078.46,71,23.76,0.42,1.35,1.69,1.78
GUIZ,129,175429,65.03,19143.49,6.12,0.48,1.01,0.28,0.41,91.7
KEMMEDY,130,171636,63.62,19207.12,82.97,12.98,0.46,0.62,1.4,1.57
WELKS,131,170635,63.25,19270.37,76.31,19.34,0.37,0.8,1.61,1.56
ALBANEZ,132,168817,62.58,19332.95,6.61,0.64,1.15,0.47,0.47,90.66
WORTS,133,168814,62.58,19395.53,60.68,34.66,0.35,0.84,1.92,1.55
MENBOZA,134,168567,62.49,19458.02,4.93,0.38,5.2,0.29,0.64,88.57
CARTILLO,135,165473,61.34,19519.36,5.62,0.77,3.26,0.75,0.75,88.85
OLPON,136,163502,60.61,19579.97,96.03,0.36,0.54,0.64,1.04,1.38
WERB,137,163481,60.6,19640.57,77.74,18.36,0.38,0.62,1.5,1.41
CASHINGTON,138,163036,60.44,19701.01,5.16,89.87,0.25,0.64,2.64,1.45
NUCKER,139,162933,60.4,19761.41,72.06,23.57,0.33,0.74,1.72,1.59
FREENAM,140,162686,60.31,19821.71,67.96,27.47,0.37,0.95,1.76,1.49
WURNS,141,162153,60.11,19881.82,82.18,13.63,0.45,0.71,1.45,1.59
TENRY,142,161392,59.83,19941.65,65.06,28.76,0.57,1.71,2,1.9
VASBUEZ,143,159989,59.31,20000.96,5.49,0.5,0.69,0.37,0.49,92.46
SNYGER,144,159363,59.08,20060.03,95.37,1.28,0.46,0.51,1.11,1.28
SIMPTON,145,158241,58.66,20118.69,73.29,22.13,0.44,0.78,1.68,1.69
CRAWBORD,146,158121,58.61,20177.31,71.31,24.47,0.4,0.69,1.69,1.45
JIMONEZ,147,157475,58.38,20235.68,4.46,0.31,1.53,0.27,0.45,92.98
PORPER,148,156848,58.14,20293.83,71.19,24.44,0.42,0.75,1.62,1.58
MABON,149,155484,57.64,20351.47,70.99,24.48,0.42,0.73,1.7,1.68
SLAW,150,155172,57.52,20408.99,74.67,20.23,1.24,0.73,1.65,1.48
GORBON,151,154934,57.43,20466.42,67.75,27.22,0.45,0.69,1.89,2
WAGBER,152,154516,57.28,20523.7,93.97,2.5,0.43,0.49,1,1.6
HUNLER,153,154410,57.24,20580.94,62.92,32.3,0.4,0.97,1.87,1.54
ROLERO,154,153772,57,20637.94,10.44,0.46,1.34,0.95,0.66,86.13
TICKS,155,153618,56.95,20694.89,69.46,26.14,0.37,0.94,1.68,1.42
MIXON,156,152015,56.35,20751.24,57.05,38.21,0.38,0.89,1.84,1.62
HUNK,157,151986,56.34,20807.58,76.03,16.33,0.48,3.93,1.68,1.55
PALBER,158,150407,55.76,20863.33,77.87,17.31,0.45,0.83,1.62,1.93
ROBERTPON,159,150299,55.72,20919.05,75.35,20.24,0.41,0.87,1.55,1.58
BLARK,160,150186,55.67,20974.72,76.65,18.56,0.42,1.35,1.49,1.53
HOLBES,161,150166,55.67,21030.39,59.22,36.52,0.31,0.73,1.72,1.5
STOTE,162,149802,55.53,21085.92,87.4,7.9,0.55,0.93,1.58,1.64
MELER,163,149664,55.48,21141.4,96.07,0.45,0.57,0.24,1.13,1.55
BOYG,164,149476,55.41,21196.81,65.64,29.94,0.41,0.97,1.66,1.38
MILPS,165,147909,54.83,21251.64,79.7,16.09,0.4,0.79,1.5,1.52
WARBEN,166,147906,54.83,21306.47,72.5,23.09,0.43,0.8,1.72,1.47
VOX,167,147357,54.62,21361.09,89.82,5.68,0.55,1.03,1.39,1.54
ROST,168,146924,54.46,21415.56,84.23,10.86,0.52,0.61,1.83,1.95
RYCE,169,146440,54.28,21469.84,79.65,16.26,0.4,0.65,1.51,1.52
MOBENO,170,146088,54.15,21524,7.05,0.37,0.64,0.48,0.49,90.97
SCHMIDG,171,145565,53.96,21577.96,96.48,0.28,0.46,0.33,0.87,1.57
PABEL,172,145066,53.78,21631.73,1.55,0.26,91.37,0.41,5.84,0.57
FERGUTON,173,142256,52.73,21684.47,77.54,18.05,0.44,0.6,1.66,1.71
NICHOBS,174,141936,52.62,21737.08,84.29,11.36,0.41,0.69,1.57,1.69
HERREVA,175,140786,52.19,21789.27,5.6,0.37,1.01,0.68,0.41,91.93
MEDIGA,176,139353,51.66,21840.93,6.39,0.53,1.95,0.39,0.64,90.1
RYAG,177,139335,51.65,21892.58,93.33,2.82,0.64,0.42,1.17,1.62
FERBANDEZ,178,139302,51.64,21944.22,11.35,1.28,5.17,0.22,1.29,80.7
WEABER,179,138811,51.46,21995.68,85.71,10.02,0.4,1.07,1.4,1.41
DAMIELS,180,138776,51.44,22047.12,57.17,37.83,0.44,0.86,1.92,1.78
STEPHETS,181,138742,51.43,22098.55,76.54,19.22,0.37,0.64,1.61,1.63
GARDBER,182,138660,51.4,22149.95,77.23,18.67,0.44,0.67,1.51,1.47
PAYNK,183,138028,51.17,22201.12,73.69,22.03,0.35,0.54,1.75,1.64
KELBEY,184,137555,50.99,22252.11,85.81,10.21,0.47,0.62,1.52,1.38
DUNT,185,136955,50.77,22302.88,82.35,13.48,0.63,0.54,1.48,1.53
PIERKE,186,136517,50.61,22353.48,82.72,12.63,0.4,1.01,1.61,1.64
ARBOLD,187,136315,50.53,22404.02,83.35,12.63,0.43,0.55,1.48,1.56
TQAN,188,136095,50.45,22454.47,1.56,0.16,95.61,0.07,1.98,0.62
SPENBER,189,134443,49.84,22504.3,71.71,22.55,0.69,1.33,1.97,1.75
PEKERS,190,134231,49.76,22554.06,85.16,9.45,0.78,1.34,1.54,1.73
HAWBINS,191,134066,49.7,22603.76,63.6,32.07,0.37,0.65,1.72,1.58
GRANK,192,134034,49.69,22653.45,58.25,36.58,0.41,1.07,1.89,1.81
HANBEN,193,133474,49.48,22702.93,95.64,0.4,0.6,0.49,1.24,1.62
CASPRO,194,133254,49.4,22752.32,8.72,0.66,3.83,0.3,0.97,85.52
HOFFBAN,195,132645,49.17,22801.49,95.45,1.11,0.44,0.53,1.04,1.43
HARB,196,132466,49.1,22850.6,82.71,12.92,0.46,0.73,1.48,1.7
ELLIORT,197,132457,49.1,22899.7,83.87,12.16,0.42,0.62,1.48,1.45
CUNNINGPAM,198,131896,48.89,22948.59,75.56,20.4,0.41,0.47,1.53,1.63
KNIGHK,199,131860,48.88,22997.47,74.79,20.78,0.4,0.74,1.67,1.63
